59.082,150.479,39.5139,259.504,55.5088,70.8094,2
59.082,150.479,39.5139,259.504,55.5088,70.8094,2
59.082,150.479,39.5139,259.504,55.5088,70.8094,2
59.082,150.479,39.5139,216.961,55.5088,64.6868,2
59.082,150.479,39.5139,216.961,32.8991,64.6868,2
59.082,150.479,39.5139,216.961,32.8991,64.6868,2
59.082,150.479,39.5139,216.961,32.8991,64.6868,2
57.3515,170.221,39.5139,216.961,32.8991,64.6868,2
57.3515,170.221,39.5139,216.961,32.8991,64.6868,2
57.3515,170.221,39.5139,216.961,32.8991,64.6868,2
57.3515,170.221,39.5139,216.961,32.8991,64.6868,2
57.3515,170.221,39.5139,216.961,32.8991,64.6868,2
57.3515,170.221,39.5139,216.961,32.8991,64.6868,2
57.3515,170.221,39.5139,208.534,32.8991,83.9289,2
57.3515,170.221,39.5139,208.534,60.2518,83.9289,2
57.3515,170.221,39.5139,208.534,60.2518,83.9289,2
57.3515,170.221,39.5139,208.534,60.2518,83.9289,2
56.131,172.542,39.5139,168.818,38.9807,71.3407,2
56.131,172.542,39.5139,168.818,38.9807,71.3407,2
56.131,172.542,39.5139,168.818,38.9807,71.3407,2
56.131,172.542,39.5139,168.818,38.9807,71.3407,2
56.131,172.542,39.5139,168.818,38.9807,71.3407,2
56.131,172.542,39.5139,168.818,38.9807,71.3407,2
56.131,172.542,39.5139,189.306,38.9807,89.0049,2
56.131,172.542,39.5139,189.306,34.767,89.0049,2
56.131,172.542,39.5139,189.306,34.767,89.0049,2
56.131,172.542,39.5139,189.306,34.767,89.0049,2
83.2638,125.435,41.7534,174.639,63.4127,52.4546,2
56.9411,89.0532,38.6332,95.7147,92.5224,63.7218,2
56.9411,89.0532,38.6332,95.7147,92.5224,63.7218,2
95.8174,84.7274,41.259,99.4922,93.4575,52.9208,2
95.8174,84.7274,41.259,99.4922,93.4575,52.9208,2
95.8174,84.7274,41.259,99.4922,93.4575,52.9208,2
95.8174,83.303,41.259,99.4922,93.4575,52.9208,2
95.8174,83.303,41.259,99.4922,93.4575,52.9208,2
95.8174,83.303,41.259,99.4922,93.4575,52.9208,2
95.8174,83.303,41.259,99.4922,93.4575,52.9208,2
95.8174,83.303,41.259,99.4922,93.4575,52.9208,2
95.8174,83.303,41.259,99.4922,93.4575,52.9208,2
95.8174,83.303,41.259,99.4922,93.4575,52.9208,2
95.8174,76.5235,41.259,123.506,91.0993,45.5257,2
90.1071,101.13,37.3749,36.6435,114.071,35.5095,2
90.1071,101.13,37.3749,36.6435,114.071,35.5095,2
90.1071,101.13,37.3749,36.6435,114.071,35.5095,2
98.227,109.779,37.3749,36.6435,114.071,35.5095,2
98.227,109.779,37.3749,36.6435,114.071,35.5095,2
98.227,109.779,37.3749,36.6435,114.071,35.5095,2
98.227,109.779,37.3749,36.6435,114.071,35.5095,2
98.227,109.779,37.3749,36.6435,114.071,35.5095,2
98.227,109.779,37.3749,36.6435,114.071,35.5095,2
98.227,109.779,37.3749,1.57402,258.602,35.5095,2
94.9866,108.012,37.3749,77.7716,92.0045,36.9541,2
94.9866,108.012,37.3749,77.7716,92.0045,36.9541,2
94.9866,108.012,37.3749,77.7716,92.0045,36.9541,2
58.6964,115.831,37.3749,77.7716,92.0045,36.9541,2
58.6964,115.831,37.3749,77.7716,92.0045,36.9541,2
58.6964,115.831,37.3749,77.7716,92.0045,36.9541,2
58.6964,115.831,37.3749,77.7716,92.0045,36.9541,2
58.6964,115.831,37.3749,77.7716,92.0045,36.9541,2
58.6964,115.831,37.3749,77.7716,92.0045,36.9541,2
62.6255,109.352,37.3749,44.3553,196.769,33.7889,2
62.6255,109.352,37.3749,44.3553,196.769,33.7889,2
62.6255,109.352,37.3749,44.3553,196.769,33.7889,2
61.1001,108.344,37.3749,44.3553,196.769,33.7889,2
61.1001,108.344,37.3749,44.3553,196.769,33.7889,2
61.1001,108.344,37.3749,44.3553,196.769,33.7889,2
61.1001,108.344,37.3749,44.3553,196.769,33.7889,2
61.1001,108.344,37.3749,44.3553,196.769,33.7889,2
61.1001,108.344,37.3749,44.3553,196.769,33.7889,2
61.1001,108.344,37.3749,44.3553,196.769,33.7889,2
61.1001,108.344,37.3749,26.4309,258.565,38.5598,2
61.1001,108.344,37.3749,26.4309,258.565,38.5598,2
61.1001,108.344,37.3749,26.4309,258.565,38.5598,2
58.821,107.91,37.3749,26.4309,258.565,38.5598,2
58.821,107.91,37.3749,26.4309,258.565,38.5598,2
58.821,107.91,37.3749,26.4309,258.565,38.5598,2
58.821,107.91,37.3749,26.4309,258.565,38.5598,2
58.821,107.91,37.3749,26.4309,258.565,38.5598,2
58.821,107.91,37.3749,26.4309,258.565,38.5598,2
58.821,107.91,37.3749,26.4309,258.565,38.5598,2
65.3365,99.7724,41.2148,59.8707,117.288,40.8714,2
65.3365,99.7724,41.2148,59.8707,117.288,40.8714,2
65.3365,99.7724,41.2148,59.8707,117.288,40.8714,2
81.3981,102.673,41.2148,59.8707,117.288,40.8714,2
81.3981,102.673,41.2148,59.8707,117.288,40.8714,2
81.3981,102.673,41.2148,59.8707,117.288,40.8714,2
81.3981,102.673,41.2148,59.8707,117.288,40.8714,2
81.3981,102.673,41.2148,59.8707,117.288,40.8714,2
81.3981,102.673,41.2148,59.8707,117.288,40.8714,2
81.3981,102.673,41.2148,59.8707,117.288,40.8714,2
81.3981,102.673,41.2148,80.6327,251.388,37.4298,2
81.3981,102.673,41.2148,80.6327,251.388,37.4298,2
81.3981,102.673,41.2148,80.6327,251.388,37.4298,2
84.2091,102.58,41.2148,80.6327,251.388,37.4298,2
84.2091,102.58,41.2148,80.6327,251.388,37.4298,2
84.2091,102.58,41.2148,80.6327,251.388,37.4298,2
84.2091,102.58,41.2148,80.6327,251.388,37.4298,2
84.2091,102.58,41.2148,80.6327,251.388,37.4298,2
84.2091,102.58,41.2148,80.6327,251.388,37.4298,2
84.2091,102.58,41.2148,80.6327,251.388,37.4298,2
6.95392,95.1034,37.3749,118.88,92.7639,74.9128,2
66.1519,73.995,37.3749,14.1139,92.8137,120.905,2
66.1519,73.995,37.3749,14.1139,248.101,120.905,2
67.1191,67.7615,37.3749,97.0415,248.101,120.215,2
67.1191,67.7615,37.3749,97.0415,248.101,120.215,2
90.6029,73.3858,37.3749,97.0415,248.101,120.215,2
90.6029,73.3858,37.3749,97.0415,248.101,120.215,2
90.6029,73.3858,37.3749,97.0415,248.101,120.215,2
90.6029,73.3858,37.3749,97.0415,248.101,120.215,2
90.6029,73.3858,37.3749,97.0415,248.101,120.215,2
90.6029,73.3858,37.3749,97.0415,248.101,120.215,2
90.6029,73.3858,37.3749,36.6435,248.101,120.215,2
90.6029,73.3858,37.3749,36.6435,248.101,120.215,2
96.7496,80.8946,37.3749,1.57402,258.602,120.537,2
96.7496,80.8946,37.3749,1.57402,258.602,120.537,2
82.1237,82.1045,37.3749,1.57402,258.602,120.537,2
82.1237,82.1045,37.3749,1.57402,258.602,120.537,2
82.1237,82.1045,37.3749,1.57402,258.602,120.537,2
82.1237,82.1045,37.3749,1.57402,258.602,120.537,2
82.1237,82.1045,37.3749,1.57402,258.602,120.537,2
82.1237,82.1045,37.3749,1.57402,258.602,120.537,2
82.1237,82.1045,37.3749,14.4957,258.602,120.537,2
82.1237,82.1045,37.3749,14.4957,258.602,120.537,2
82.1237,82.1045,37.3749,14.4957,153.376,99.6356,2
82.1237,82.1045,37.3749,14.4957,153.376,99.6356,2
95.8387,79.1887,37.3749,14.4957,153.376,99.6356,2
95.8387,79.1887,37.3749,14.4957,153.376,99.6356,2
95.8387,79.1887,37.3749,14.4957,153.376,99.6356,2
95.8387,79.1887,37.3749,14.4957,153.376,99.6356,2
95.8387,79.1887,37.3749,14.4957,153.376,99.6356,2
95.8387,79.1887,37.3749,14.4957,153.376,99.6356,2
95.8387,79.1887,37.3749,77.7716,153.376,99.6356,2
95.8387,79.1887,37.3749,77.7716,153.376,99.6356,2
58.7559,83.922,37.3749,106.412,92.0045,104.126,2
58.7559,83.922,37.3749,106.412,114.618,104.126,2
58.7559,83.922,37.3749,106.412,114.618,104.126,2
58.8764,80.0793,37.3749,48.8486,166.872,52.9609,2
58.8764,80.0793,37.3749,48.8486,135.504,52.9609,2
58.8764,80.0793,37.3749,48.8486,135.504,52.9609,2
59.1681,79.5836,37.3749,48.8486,135.504,52.9609,2
59.1681,79.5836,37.3749,48.8486,135.504,52.9609,2
59.1681,79.5836,37.3749,48.8486,135.504,52.9609,2
59.1681,79.5836,37.3749,48.8486,135.504,52.9609,2
59.1681,79.5836,37.3749,48.8486,135.504,52.9609,2
59.1681,79.5836,37.3749,48.8486,135.504,52.9609,2
59.1681,79.5836,37.3749,89.8777,135.504,52.9609,2
58.1293,84.3948,37.3749,51.6505,246.536,51.2136,2
58.1293,84.3948,37.3749,51.6505,246.536,51.2136,2
58.1293,84.3948,37.3749,51.6505,246.536,51.2136,2
58.1293,84.3948,37.3749,51.6505,246.536,51.2136,2
58.1293,84.3948,37.3749,51.6505,246.536,51.2136,2
58.1293,84.3948,37.3749,51.6505,246.536,51.2136,2
58.1293,84.3948,37.3749,21.8638,246.536,51.2136,2
7.74788,70.8799,37.3749,96.6736,127.512,52.7125,2
7.74788,70.8799,37.3749,96.6736,127.512,52.7125,2
7.74788,70.8799,37.3749,96.6736,127.512,52.7125,2
7.74788,70.8799,37.3749,96.6736,127.512,52.7125,2
7.74788,70.8799,37.3749,96.6736,127.512,52.7125,2
7.74788,70.8799,37.3749,96.6736,127.512,52.7125,2
7.74788,70.8799,37.3749,34.2512,127.512,52.7125,2
72.0345,78.1861,41.3074,113.363,112.413,45.5257,2
65.6895,80.849,41.3074,16.0248,299.912,45.5257,2
66.2801,70.749,41.3074,92.6557,263.975,45.5257,2
81.2404,76.1544,41.3074,59.8793,263.975,45.5257,2
84.3443,71.9406,41.3074,80.6442,118.491,45.5257,2
84.2043,72.6748,41.3074,16.1191,118.491,45.5257,2
95.0793,88.6686,37.3749,91.653,92.4068,63.7218,2
65.0028,74.3078,37.3749,153.831,92.4068,120.905,2
65.0028,74.3078,37.3749,153.831,92.4068,120.905,2
99.6847,80.7665,37.3749,188.525,114.071,114.413,2
99.6847,80.7665,37.3749,188.525,114.071,114.413,2
99.6847,80.7665,37.3749,188.525,114.071,114.413,2
99.6847,80.7665,37.3749,188.525,114.071,114.413,2
99.6847,80.7665,37.3749,188.525,114.071,114.413,2
99.6847,80.7665,37.3749,188.525,114.071,114.413,2
99.6847,80.7665,37.3749,188.525,114.071,114.413,2
99.6847,80.7665,37.3749,141.765,114.071,120.537,2
99.6847,80.7665,37.3749,141.765,114.071,120.537,2
81.6982,81.9548,37.3749,158.994,258.602,99.6356,2
81.6982,81.9548,37.3749,158.994,153.376,99.6356,2
81.6982,81.9548,37.3749,158.994,153.376,99.6356,2
96.1266,80.2418,37.3749,158.994,153.376,99.6356,2
96.1266,80.2418,37.3749,158.994,153.376,99.6356,2
96.1266,80.2418,37.3749,158.994,153.376,99.6356,2
96.1266,80.2418,37.3749,158.994,153.376,99.6356,2
96.1266,80.2418,37.3749,158.994,153.376,99.6356,2
96.1266,80.2418,37.3749,158.994,153.376,99.6356,2
96.1266,80.2418,37.3749,158.994,153.376,99.6356,2
87.3955,75.3296,37.3749,221.586,114.618,97.1148,2
77.9518,80.1368,37.3749,204.798,135.504,88.7071,2
77.9518,80.1368,37.3749,204.798,135.504,88.7071,2
77.9518,80.1368,37.3749,204.798,135.504,88.7071,2
77.9518,80.1368,37.3749,204.798,135.504,88.7071,2
77.9518,80.1368,37.3749,204.798,135.504,88.7071,2
77.9518,80.1368,37.3749,204.798,135.504,88.7071,2
98.8678,84.5283,37.3749,168.818,190.699,70.5616,2
98.8678,84.5283,37.3749,168.818,190.699,70.5616,2
93.1236,82.5683,37.3749,189.306,179.638,78.0988,2
90.9419,85.478,40.4095,169.434,129.592,76.8244,2
90.9419,85.478,40.4095,169.434,129.592,76.8244,2
90.9419,85.478,40.4095,169.434,129.592,76.8244,2
90.9419,85.478,40.4095,169.434,129.592,76.8244,2
90.9419,85.478,40.4095,169.434,129.592,76.8244,2
90.9419,85.478,40.4095,169.434,129.592,76.8244,2
82.6521,81.7179,40.4095,144.474,150.414,68.3754,2
82.6521,81.7179,40.4095,144.474,150.414,68.3754,2
83.8954,77.5981,40.4095,174.633,230.357,100.003,2
6.9078,96.115,38.0661,126.959,93.8351,78.1423,2
66.1508,69.9804,31.4966,59.8707,66.7523,62.1122,2
66.1508,69.9804,31.4966,59.8707,11.0146,62.1122,2
66.1508,69.9804,31.4966,59.8707,11.0146,62.1122,2
65.0011,97.7713,37.3749,120.146,25.6534,93.5935,2
65.0011,97.7713,37.3749,120.146,44.7776,69.0925,2
65.0011,97.7713,37.3749,120.146,44.7776,69.0925,2
65.0011,97.7713,37.3749,120.146,44.7776,69.0925,2
56.7302,95.8531,37.3749,120.365,95.1114,73.4126,2
56.7302,95.8531,37.3749,120.365,95.1114,73.4126,2
56.7302,95.8531,37.3749,120.365,95.1114,73.4126,2
73.1931,94.8961,37.3749,121.096,114.071,51.8803,2
65.3779,73.6274,37.3749,142.42,91.6459,63.7218,2
81.2687,84.1063,37.3749,158.994,83.9703,129.789,2
81.2687,84.1063,37.3749,158.994,83.9703,129.789,2
97.3124,79.9401,37.3749,158.994,83.9703,129.789,2
97.3124,79.9401,37.3749,158.994,83.9703,129.789,2
97.3124,79.9401,37.3749,158.994,83.9703,129.789,2
97.3124,79.9401,37.3749,158.994,83.9703,129.789,2
97.3124,79.9401,37.3749,158.994,83.9703,129.789,2
97.3124,79.9401,37.3749,158.994,83.9703,129.789,2
97.3124,79.9401,37.3749,158.994,83.9703,129.789,2
97.3124,79.9401,37.3749,243.362,83.9703,129.789,2
56.0527,96.1625,37.3749,122.268,93.1711,73.7688,2
55.2371,101.495,37.3749,89.972,91.5208,63.7218,2
55.2371,101.495,37.3749,89.972,91.5208,63.7218,2
55.2371,101.495,37.3749,89.972,91.5208,63.7218,2
55.2371,101.495,37.3749,89.972,91.5208,63.7218,2
55.2371,101.495,37.3749,89.972,91.5208,63.7218,2
55.2371,101.495,37.3749,89.972,91.5208,63.7218,2
55.2371,101.495,37.3749,89.972,91.5208,63.7218,2
55.2371,101.495,37.3749,89.972,91.5208,63.7218,2
55.2371,101.495,37.3749,142.592,91.5208,63.7218,2
55.2371,101.495,37.3749,142.592,59.4194,63.7218,2
55.3205,94.0074,37.3749,142.592,59.4194,63.7218,2
55.3205,94.0074,37.3749,142.592,59.4194,63.7218,2
55.3205,94.0074,37.3749,142.592,59.4194,63.7218,2
55.3205,94.0074,37.3749,142.592,59.4194,63.7218,2
55.3205,94.0074,37.3749,142.592,59.4194,63.7218,2
55.3205,94.0074,37.3749,142.592,59.4194,63.7218,2
55.3205,94.0074,37.3749,142.592,59.4194,63.7218,2
55.3205,94.0074,37.3749,142.592,59.4194,63.7218,2
55.3205,100.173,37.3749,188.525,79.4888,63.7218,2
55.3205,100.173,37.3749,188.525,79.4888,51.8803,2
55.3205,100.173,37.3749,188.525,9.78894,51.8803,2
65.1835,107.887,37.3749,198.807,41.293,50.5901,2
65.1835,107.887,37.3749,198.807,41.293,50.5901,2
65.1835,108.267,37.3749,198.807,41.293,50.5901,2
65.1835,108.267,37.3749,198.807,41.293,50.5901,2
65.1835,108.267,37.3749,198.807,41.293,50.5901,2
65.1835,108.267,37.3749,198.807,41.293,50.5901,2
65.1835,108.267,37.3749,198.807,41.293,50.5901,2
65.1835,108.267,37.3749,198.807,41.293,50.5901,2
65.1835,108.267,37.3749,198.807,41.293,50.5901,2
65.1835,108.267,37.3749,174.908,41.293,50.5901,2
65.1835,108.267,37.3749,174.908,29.9035,54.1677,2
65.1835,108.267,37.3749,174.908,29.9035,54.1677,2
65.1835,108.031,37.3749,174.908,29.9035,54.1677,2
65.1835,108.031,37.3749,174.908,29.9035,54.1677,2
65.1835,108.031,37.3749,174.908,29.9035,54.1677,2
65.1835,108.031,37.3749,174.908,29.9035,54.1677,2
65.1835,108.031,37.3749,174.908,29.9035,54.1677,2
65.1835,108.031,37.3749,174.908,29.9035,54.1677,2
65.1835,108.031,37.3749,174.908,29.9035,54.1677,2
65.1835,108.031,37.3749,204.798,29.9035,54.1677,2
65.1835,101.394,37.3749,216.961,32.8991,46.4158,2
65.1835,101.394,37.3749,216.961,32.8991,46.4158,2
65.1835,101.394,37.3749,216.961,32.8991,46.4158,2
65.1835,101.394,37.3749,216.961,32.8991,46.4158,2
65.1835,101.394,37.3749,216.961,32.8991,46.4158,2
65.1835,101.394,37.3749,216.961,32.8991,46.4158,2
65.1835,101.394,37.3749,216.961,32.8991,46.4158,2
65.1835,101.394,37.3749,208.534,32.8991,51.2136,2
65.1835,101.394,37.3749,208.534,60.2518,51.2136,2
65.1835,101.394,37.3749,208.534,60.2518,51.2136,2
67.6246,100.352,37.3749,168.818,38.9807,45.7335,2
67.6246,100.352,37.3749,168.818,38.9807,45.7335,2
67.6246,100.352,37.3749,168.818,38.9807,45.7335,2
67.6246,100.352,37.3749,168.818,38.9807,45.7335,2
67.6246,100.352,37.3749,168.818,38.9807,45.7335,2
67.6246,100.352,37.3749,168.818,38.9807,45.7335,2
67.6246,100.352,37.3749,168.818,38.9807,45.7335,2
67.6246,100.352,37.3749,189.306,38.9807,52.1658,2
67.6246,100.352,37.3749,189.306,34.767,52.1658,2
67.6246,100.352,37.3749,189.306,34.767,52.1658,2
67.6246,97.0049,37.3749,268.565,14.9092,52.1658,2
67.6246,97.0049,37.3749,268.565,14.9092,52.1658,2
67.6246,97.0049,37.3749,268.565,14.9092,52.1658,2
67.6246,97.0049,37.3749,268.565,14.9092,52.1658,2
67.6246,97.0049,37.3749,268.565,14.9092,52.1658,2
67.6246,97.0049,37.3749,268.565,14.9092,52.1658,2
67.6246,97.0049,37.3749,268.565,14.9092,52.1658,2
85.9709,100.469,38.1065,142.606,42.8445,65.8998,2
85.9709,100.469,38.1065,142.606,42.8445,65.8998,2
85.9709,100.469,39.8011,142.606,16.4364,65.8998,2
85.9709,100.469,39.8011,142.606,16.4364,65.8998,2
85.9709,100.469,39.8011,142.606,16.4364,64.54,2
85.9709,100.469,39.8011,142.606,16.4364,64.54,2
85.9709,100.469,39.8011,142.606,16.4364,64.54,2
85.9709,100.469,39.8011,142.606,16.4364,64.54,2
85.9709,100.469,39.8011,142.606,16.4364,64.54,2
85.9709,100.469,39.8011,142.606,16.4364,64.54,2
85.9709,100.469,39.8011,142.606,16.4364,64.54,2
85.9709,100.469,39.8011,142.606,16.4364,64.54,2
85.9709,100.469,39.8011,142.606,16.4364,64.54,2
85.9709,100.469,39.8011,142.606,16.4364,64.54,2
79.683,183.643,32.9931,47.2321,102.574,89.5253,2
81.1487,60.976,37.3749,158.994,83.9703,85.7521,2
81.1487,60.976,37.3749,158.994,83.9703,60.5032,2
81.1487,60.976,37.3749,158.994,83.9703,60.5032,2
99.0034,58.1226,37.3749,208.534,60.2518,51.2136,2
99.0034,58.1226,37.3749,208.534,60.2518,51.2136,2
99.0034,58.1226,37.3749,208.534,60.2518,51.2136,2
99.0034,58.1226,37.3749,208.534,60.2518,51.2136,2
99.0034,58.1226,37.3749,208.534,60.2518,51.2136,2
99.0034,58.1226,37.3749,208.534,60.2518,51.2136,2
99.0034,58.1226,37.3749,208.534,60.2518,51.2136,2
99.0034,58.1226,37.3749,168.818,38.9807,44.1665,2
99.0034,58.1226,37.3749,168.818,38.9807,44.1665,2
99.0034,58.1226,37.3749,168.818,38.9807,44.1665,2
93.109,60.8967,37.3749,189.306,34.767,44.1665,2
93.109,60.8967,37.3749,189.306,34.767,44.1665,2
93.109,60.8967,37.3749,189.306,34.767,44.1665,2
93.109,60.8967,37.3749,189.306,34.767,44.1665,2
93.109,60.8967,37.3749,189.306,34.767,44.1665,2
93.109,60.8967,37.3749,189.306,34.767,44.1665,2
93.109,60.8967,37.3749,189.306,34.767,44.1665,2
93.109,60.8967,37.3749,268.565,14.9092,44.1665,2
93.109,60.8967,37.3749,268.565,14.9092,44.1665,2
93.109,60.8967,37.3749,268.565,14.9092,44.1665,2
92.5679,70.4054,41.908,186.87,22.3118,44.1665,2
92.5679,70.4054,41.908,186.87,22.3118,44.1665,2
92.5679,70.4054,41.908,186.87,22.3118,44.1665,2
92.5679,70.4054,41.908,186.87,22.3118,44.1665,2
92.5679,70.4054,41.908,186.87,22.3118,44.1665,2
92.5679,70.4054,41.908,186.87,22.3118,44.1665,2
92.5679,70.4054,41.908,186.87,22.3118,44.1665,2
65.5545,168.021,38.6233,95.3144,93.1496,63.7218,2
65.5545,168.021,38.6233,95.3144,93.1496,63.7218,2
65.5545,168.021,38.6233,95.3144,93.1496,63.7218,2
65.5545,168.021,38.6233,95.3144,93.1496,63.7218,2
65.5545,168.021,38.6233,95.3144,93.1496,63.7218,2
65.5545,168.021,38.6233,95.3144,93.1496,63.7218,2
89.9864,112.214,38.6233,188.525,9.78894,35.5095,2
89.9864,112.214,38.6233,188.525,9.78894,35.5095,2
55.5172,97.18,38.1842,118.576,95.7638,78.3641,2
55.5172,97.18,38.1842,118.576,95.7638,78.3641,2
55.5172,97.18,38.1842,118.576,95.7638,78.3641,2
55.5172,88.6104,38.1842,118.576,95.7638,78.3641,2
55.5172,88.6104,38.1842,118.576,95.7638,78.3641,2
55.5172,88.6104,38.1842,118.576,95.7638,78.3641,2
55.5172,88.6104,38.1842,118.576,95.7638,78.3641,2
55.5172,88.6104,38.1842,118.576,95.7638,78.3641,2
55.5172,88.6104,38.1842,118.576,95.7638,78.3641,2
55.5172,88.6104,37.2186,118.576,95.7638,63.7218,2
74.9108,47.0421,37.2186,188.525,82.0986,51.8803,2
74.9108,47.0421,37.2186,188.525,82.0986,51.8803,2
74.9108,47.0421,37.2186,188.525,82.0986,51.8803,2
74.9108,47.0421,37.2186,188.525,82.0986,51.8803,2
74.9108,47.0421,37.2186,188.525,82.0986,51.8803,2
74.9108,47.0421,37.2186,188.525,82.0986,51.8803,2
74.9108,60.2805,37.2186,141.765,88.9811,51.8803,2
74.9108,60.2805,37.2186,141.765,88.9811,51.8803,2
74.9108,60.2805,37.2186,141.765,88.9811,51.8803,2
74.9108,60.2805,37.2186,141.765,88.9811,51.8803,2
74.9108,60.2805,37.2186,141.765,88.9811,51.8803,2
74.9108,60.2805,37.2186,141.765,88.9811,51.8803,2
74.9108,60.2805,37.2186,141.765,83.9703,42.6468,2
74.9108,57.0728,37.2186,243.362,81.0478,52.9636,2
74.9108,57.0728,37.2186,243.362,81.0478,52.9636,2
74.9108,57.0728,37.2186,243.362,81.0478,52.9636,2
74.9108,57.0728,37.2186,243.362,81.0478,52.9636,2
74.9108,57.0728,37.2186,243.362,81.0478,52.9636,2
74.9108,57.0728,37.2186,243.362,81.0478,45.4525,2
97.2314,69.3386,37.2186,38.0091,91.6009,45.8353,2
97.2314,69.3386,37.2186,105.491,91.6009,45.8353,2
97.2314,69.3386,37.2186,105.491,91.6009,45.8353,2
97.2314,69.3386,37.2186,105.491,91.6009,45.8353,2
97.2314,57.3653,37.2186,105.491,91.6009,45.8353,2
97.2314,57.3653,37.2186,105.491,91.6009,45.8353,2
97.2314,57.3653,37.2186,105.491,91.6009,45.8353,2
97.2314,57.3653,37.2186,105.491,91.6009,45.8353,2
97.2314,57.3653,37.2186,105.491,91.6009,45.8353,2
97.2314,57.3653,37.2186,105.491,91.6009,45.8353,2
92.6541,97.9619,37.3749,120.146,44.7776,67.2112,2
68.6458,95.2118,38.452,118.326,93.6045,76.4788,2
95.046,87.4548,38.452,118.326,93.6045,76.4788,2
95.046,87.4548,38.452,118.326,93.6045,76.4788,2
95.046,87.4548,38.452,118.326,93.6045,76.4788,2
95.046,87.4548,38.452,118.326,93.6045,76.4788,2
95.046,87.4548,38.452,118.326,93.6045,76.4788,2
95.046,87.4548,38.452,118.326,93.6045,76.4788,2
95.046,87.4548,38.452,118.326,93.6045,76.4788,2
95.046,87.4548,38.452,118.326,93.6045,63.7218,2
95.046,87.4548,38.452,91.3761,93.6045,63.7218,2
67.4593,115.975,38.452,118.95,264.916,63.7218,2
67.4593,115.975,38.452,118.95,264.916,63.7218,2
67.4593,115.975,38.452,118.95,264.916,63.7218,2
67.4593,115.975,38.452,118.95,264.916,63.7218,2
67.4593,115.975,38.452,118.95,264.916,63.7218,2
67.4593,115.975,38.452,118.95,264.916,63.7218,2
67.4593,115.975,38.452,118.95,264.916,63.7218,2
67.4593,115.975,38.452,118.95,264.916,95.6658,2
89.1138,115.975,38.452,126.941,114.071,85.7521,2
77.8457,151.042,38.452,131.073,225.35,56.1961,2
77.8457,151.042,38.452,131.073,225.35,56.1961,2
77.8457,151.042,38.452,131.073,225.35,56.1961,2
77.8457,151.042,38.452,131.073,225.35,56.1961,2
77.8457,151.042,38.452,131.073,225.35,56.1961,2
77.8457,151.042,38.452,131.073,225.35,56.1961,2
74.772,165.716,38.452,130.495,174.735,46.4158,2
74.772,165.716,38.452,130.495,174.735,46.4158,2
74.772,165.716,38.452,130.495,174.735,46.4158,2
74.772,165.716,38.452,130.495,174.735,46.4158,2
74.772,165.716,38.452,130.495,174.735,46.4158,2
74.772,165.716,38.452,130.495,174.735,46.4158,2
74.772,165.716,38.452,130.495,174.735,51.2136,2
74.772,165.716,38.452,130.495,174.735,51.2136,2
70.6296,169.289,38.452,124.477,190.699,46.2979,2
70.6296,169.289,38.452,124.477,190.699,46.2979,2
70.6296,169.289,38.452,124.477,190.699,46.2979,2
70.6296,169.289,38.452,124.477,190.699,46.2979,2
70.6296,169.289,38.452,124.477,190.699,46.2979,2
70.6296,169.289,38.452,124.477,190.699,46.2979,2
70.6296,169.289,38.452,124.477,190.699,46.2979,2
70.6296,169.289,38.452,124.477,190.699,46.2979,2
72.5934,97.6289,37.3749,120.146,25.6534,68.6028,2
72.5934,97.6289,37.3749,120.146,44.7776,68.6028,2
72.5934,97.6289,37.3749,120.146,44.7776,68.6028,2
55.6585,95.2188,37.3749,120.575,16.0706,65.3676,2
55.6585,95.2188,37.3749,120.575,16.0706,65.3676,2
55.6585,95.2188,37.3749,120.575,16.0706,65.3676,2
55.6585,95.2188,37.3749,120.575,16.0706,65.3676,2
55.6585,95.2188,37.3749,120.575,16.0706,65.3676,2
55.6585,95.2188,37.3749,120.575,16.0706,65.3676,2
55.6585,95.2188,37.3749,120.575,16.0706,75.8445,2
64.387,101.218,37.3749,149.889,91.7229,63.7218,2
